date,hour,price,load_da,load_real,day_of_week
20120508,20,36.89,18533.0,6235.0,2
20120508,21,31.13,18149.0,6072.0,2
20120508,22,24.85,16764.0,5709.0,2
20120508,23,23.09,15169.0,5218.0,2
20120509,0,20.22,13802.0,4678.0,3
20120509,1,18.34,13218.0,4404.0,3
20120509,2,16.11,12840.0,4270.0,3
20120509,3,14.91,12668.0,4201.0,3
20120509,4,15.08,12764.0,4197.0,3
20120509,5,18.15,13454.0,4371.0,3
20120509,6,24.22,14934.0,4896.0,3
20120509,7,25.75,16640.0,5576.0,3
20120509,8,29.53,17671.0,6080.0,3
20120509,9,32.08,18284.0,6424.0,3
20120509,10,33.85,18661.0,6591.0,3
20120509,11,35.0,18879.0,6688.0,3
20120509,12,35.02,18947.0,6747.0,3
20120509,13,35.61,19053.0,6792.0,3
20120509,14,35.18,19067.0,6819.0,3
20120509,15,35.11,19044.0,6847.0,3
20120509,16,35.28,19052.0,6863.0,3
20120509,17,34.6,18937.0,6792.0,3
20120509,18,30.99,18559.0,6499.0,3
20120509,19,31.08,18339.0,6283.0,3
20120509,20,35.15,18734.0,6268.0,3
20120509,21,28.92,18341.0,6074.0,3
20120509,22,23.02,16920.0,5691.0,3
20120509,23,22.3,15288.0,5194.0,3
20120510,0,20.31,13913.0,4698.0,4
20120510,1,18.17,13281.0,4415.0,4
20120510,2,15.84,12864.0,4233.0,4
20120510,3,15.01,12660.0,4139.0,4
20120510,4,15.0,12752.0,4131.0,4
20120510,5,18.29,13448.0,4335.0,4
20120510,6,21.83,14891.0,4793.0,4
20120510,7,25.27,16553.0,5452.0,4
20120510,8,27.22,17529.0,5923.0,4
20120510,9,29.58,18032.0,6222.0,4
20120510,10,32.07,18318.0,6346.0,4
20120510,11,32.75,18434.0,6404.0,4
20120510,12,33.69,18383.0,6430.0,4
20120510,13,33.31,18362.0,6432.0,4
20120510,14,32.27,18263.0,6419.0,4
20120510,15,32.87,18175.0,6423.0,4
20120510,16,31.83,18176.0,6432.0,4
20120510,17,31.28,18132.0,6391.0,4
20120510,18,27.42,17866.0,6168.0,4
20120510,19,28.42,17732.0,6001.0,4
20120510,20,32.32,18083.0,5983.0,4
20120510,21,26.51,17758.0,5804.0,4
20120510,22,20.96,16473.0,5448.0,4
20120510,23,19.31,14979.0,4987.0,4
20120511,0,20.86,13765.0,4554.0,5
20120511,1,19.35,13047.0,4283.0,5
20120511,2,17.95,12691.0,4129.0,5
20120511,3,16.57,12527.0,4039.0,5
20120511,4,17.7,12616.0,4028.0,5
20120511,5,19.6,13199.0,4189.0,5
20120511,6,22.7,14520.0,4627.0,5
20120511,7,25.51,16023.0,5235.0,5
20120511,8,29.09,16882.0,5661.0,5
20120511,9,31.85,17320.0,5941.0,5
20120511,10,33.13,17552.0,6067.0,5
20120511,11,33.7,17629.0,6136.0,5
20120511,12,33.46,17555.0,6164.0,5
20120511,13,33.29,17529.0,6173.0,5
20120511,14,31.08,17424.0,6164.0,5
20120511,15,30.58,17315.0,6171.0,5
20120511,16,29.42,17257.0,6174.0,5
20120511,17,29.0,17108.0,6122.0,5
20120511,18,26.56,16782.0,5908.0,5
20120511,19,27.42,16608.0,5752.0,5
20120511,20,30.66,16909.0,5732.0,5
20120511,21,26.13,16723.0,5588.0,5
20120511,22,21.61,15770.0,5300.0,5
20120511,23,19.61,14621.0,4946.0,5
20120512,0,21.86,13601.0,4574.0,6
20120512,1,19.43,13029.0,4345.0,6
20120512,2,17.57,12603.0,4186.0,6
20120512,3,16.26,12366.0,4086.0,6
20120512,4,16.16,12359.0,4047.0,6
20120512,5,16.78,12440.0,4033.0,6
20120512,6,16.83,12878.0,4214.0,6
20120512,7,19.69,13585.0,4460.0,6
20120512,8,22.74,14421.0,4697.0,6
20120512,9,26.0,15264.0,4966.0,6
20120512,10,27.76,15836.0,5168.0,6
20120512,11,28.45,16154.0,5326.0,6
20120512,12,28.58,16271.0,5423.0,6
20120512,13,28.47,16324.0,5462.0,6
20120512,14,27.8,16311.0,5477.0,6
20120512,15,27.76,16339.0,5507.0,6
20120512,16,27.75,16408.0,5538.0,6
20120512,17,28.14,16432.0,5528.0,6
20120512,18,26.18,16294.0,5440.0,6
20120512,19,28.24,16234.0,5423.0,6
20120512,20,33.2,16646.0,5508.0,6
20120512,21,28.01,16655.0,5478.0,6
20120512,22,23.34,15887.0,5304.0,6
20120512,23,20.83,14912.0,5064.0,6
20120513,0,24.1,13972.0,4809.0,7
20120513,1,19.26,13071.0,4454.0,7
20120513,2,17.01,12577.0,4255.0,7
20120513,3,16.23,12265.0,4123.0,7
20120513,4,15.32,12183.0,4063.0,7
20120513,5,15.69,12076.0,4016.0,7
20120513,6,16.12,12423.0,4191.0,7
20120513,7,17.52,13033.0,4420.0,7
20120513,8,21.45,13839.0,4645.0,7
20120513,9,22.69,14755.0,4948.0,7
20120513,10,24.81,15481.0,5219.0,7
20120513,11,26.5,15982.0,5448.0,7
20120513,12,27.63,16293.0,5602.0,7
20120513,13,28.5,16481.0,5685.0,7
20120513,14,28.57,16529.0,5720.0,7
20120513,15,28.55,16576.0,5742.0,7
20120513,16,29.21,16672.0,5745.0,7
20120513,17,29.3,16729.0,5705.0,7
20120513,18,28.51,16612.0,5589.0,7
20120513,19,30.09,16595.0,5565.0,7
20120513,20,35.02,17074.0,5675.0,7
20120513,21,30.08,17066.0,5654.0,7
20120513,22,23.62,16064.0,5409.0,7
20120513,23,21.26,14782.0,5025.0,7
20120514,0,21.53,13807.0,4778.0,1
20120514,1,20.08,13135.0,4506.0,1
20120514,2,18.04,12806.0,4355.0,1
20120514,3,17.26,12659.0,4274.0,1
20120514,4,17.83,12769.0,4281.0,1
20120514,5,20.35,13427.0,4491.0,1
20120514,6,23.7,14964.0,4956.0,1
20120514,7,27.65,16798.0,5644.0,1
20120514,8,29.3,17929.0,6151.0,1
20120514,9,32.39,18634.0,6511.0,1
20120514,10,34.19,19112.0,6689.0,1
20120514,11,34.23,19370.0,6794.0,1
20120514,12,34.32,19448.0,6848.0,1
20120514,13,34.38,19543.0,6883.0,1
20120514,14,34.02,19512.0,6889.0,1
20120514,15,33.7,19440.0,6894.0,1
20120514,16,33.86,19420.0,6893.0,1
20120514,17,33.83,19346.0,6834.0,1
20120514,18,30.18,19051.0,6571.0,1
20120514,19,30.13,18822.0,6362.0,1
20120514,20,34.74,18995.0,6291.0,1
20120514,21,29.0,18683.0,6128.0,1
20120514,22,22.88,17292.0,5767.0,1
20120514,23,22.31,15590.0,5269.0,1
20120515,0,21.17,13935.0,4654.0,2
20120515,1,19.77,13421.0,4489.0,2
20120515,2,17.39,13055.0,4377.0,2
20120515,3,16.49,12895.0,4319.0,2
20120515,4,17.06,13004.0,4316.0,2
20120515,5,20.07,13658.0,4444.0,2
20120515,6,23.24,15138.0,4973.0,2
20120515,7,28.69,17008.0,5683.0,2
20120515,8,29.56,18070.0,6195.0,2
20120515,9,30.41,18724.0,6554.0,2
20120515,10,32.2,19152.0,6727.0,2
20120515,11,33.02,19341.0,6819.0,2
20120515,12,33.09,19353.0,6854.0,2
20120515,13,33.99,19377.0,6863.0,2
20120515,14,33.23,19303.0,6855.0,2
20120515,15,33.1,19219.0,6853.0,2
20120515,16,33.0,19220.0,6859.0,2
20120515,17,31.94,19177.0,6813.0,2
20120515,18,30.4,18897.0,6575.0,2
20120515,19,30.84,18653.0,6379.0,2
20120515,20,34.62,18848.0,6320.0,2
20120515,21,29.14,18531.0,6161.0,2
20120515,22,23.06,17138.0,5797.0,2
20120515,23,22.03,15417.0,5290.0,2
20120516,0,21.71,14039.0,4787.0,3
20120516,1,18.62,13570.0,4552.0,3
20120516,2,16.44,13189.0,4390.0,3
20120516,3,14.93,13004.0,4305.0,3
20120516,4,16.92,13072.0,4295.0,3
20120516,5,19.98,13680.0,4459.0,3
20120516,6,23.01,15094.0,4941.0,3
20120516,7,27.62,16904.0,5629.0,3
20120516,8,29.81,18006.0,6145.0,3
20120516,9,32.8,18672.0,6505.0,3
20120516,10,35.08,19106.0,6692.0,3
20120516,11,36.41,19318.0,6799.0,3
20120516,12,36.75,19364.0,6852.0,3
20120516,13,36.9,19439.0,6891.0,3
20120516,14,36.42,19431.0,6909.0,3
20120516,15,36.25,19382.0,6941.0,3
20120516,16,35.85,19402.0,6982.0,3
20120516,17,35.56,19332.0,6963.0,3
20120516,18,33.19,19019.0,6727.0,3
20120516,19,31.79,18804.0,6535.0,3
20120516,20,35.96,19021.0,6482.0,3
20120516,21,30.09,18763.0,6353.0,3
20120516,22,23.97,17475.0,6029.0,3
20120516,23,22.07,15844.0,5555.0,3
20120517,0,21.12,14716.0,5188.0,4
20120517,1,18.62,13809.0,4689.0,4
20120517,2,16.07,13202.0,4370.0,4
20120517,3,14.07,12901.0,4200.0,4
20120517,4,15.86,12951.0,4162.0,4
20120517,5,18.62,13678.0,4390.0,4
20120517,6,21.87,14850.0,4713.0,4
20120517,7,24.22,16504.0,5346.0,4
20120517,8,30.01,17429.0,5794.0,4
20120517,9,31.67,17909.0,6098.0,4
20120517,10,32.44,18183.0,6246.0,4
20120517,11,33.55,18282.0,6334.0,4
20120517,12,33.78,18251.0,6382.0,4
20120517,13,33.92,18267.0,6408.0,4
20120517,14,33.77,18215.0,6413.0,4
20120517,15,34.02,18141.0,6435.0,4
20120517,16,33.62,18153.0,6466.0,4
20120517,17,32.52,18089.0,6432.0,4
20120517,18,30.92,17810.0,6209.0,4
20120517,19,30.05,17669.0,6040.0,4
20120517,20,33.38,17921.0,5984.0,4
20120517,21,28.0,17827.0,5882.0,4
20120517,22,22.36,16714.0,5597.0,4
20120517,23,20.67,15271.0,5179.0,4
20120518,0,22.27,13891.0,4603.0,5
20120518,1,20.21,13269.0,4376.0,5
20120518,2,16.36,12842.0,4192.0,5
20120518,3,14.93,12635.0,4093.0,5
20120518,4,16.23,12688.0,4067.0,5
20120518,5,20.1,13218.0,4191.0,5
20120518,6,24.7,14430.0,4609.0,5
20120518,7,28.05,16033.0,5231.0,5
20120518,8,30.88,16996.0,5686.0,5
20120518,9,32.37,17539.0,6003.0,5
20120518,10,33.68,17849.0,6159.0,5
20120518,11,35.71,17976.0,6246.0,5
20120518,12,36.12,17954.0,6281.0,5
20120518,13,36.46,17962.0,6297.0,5
20120518,14,35.72,17899.0,6286.0,5
20120518,15,35.62,17824.0,6298.0,5
20120518,16,34.66,17759.0,6311.0,5
20120518,17,33.13,17593.0,6264.0,5
20120518,18,30.28,17209.0,6037.0,5
20120518,19,30.96,16943.0,5847.0,5
20120518,20,34.8,17105.0,5778.0,5
20120518,21,29.51,17108.0,5684.0,5
20120518,22,24.55,16242.0,5447.0,5
20120518,23,22.47,15070.0,5119.0,5
20120519,0,22.5,13886.0,4701.0,6
20120519,1,20.46,13292.0,4453.0,6
20120519,2,18.48,12849.0,4273.0,6
20120519,3,17.1,12568.0,4164.0,6
20120519,4,16.9,12495.0,4106.0,6
20120519,5,17.41,12410.0,4039.0,6
20120519,6,18.85,12815.0,4214.0,6
20120519,7,20.09,13593.0,4471.0,6
20120519,8,22.58,14524.0,4738.0,6
20120519,9,26.47,15460.0,5025.0,6
20120519,10,28.47,16127.0,5241.0,6
20120519,11,30.84,16536.0,5404.0,6
20120519,12,31.07,16733.0,5493.0,6
20120519,13,31.15,16855.0,5532.0,6
20120519,14,30.87,16918.0,5548.0,6
20120519,15,31.29,17021.0,5584.0,6
20120519,16,31.33,17122.0,5617.0,6
20120519,17,31.25,17131.0,5603.0,6
20120519,18,30.13,16940.0,5518.0,6
20120519,19,31.85,16767.0,5474.0,6
20120519,20,35.01,17018.0,5519.0,6
20120519,21,30.97,17206.0,5554.0,6
20120519,22,25.94,16525.0,5428.0,6
20120519,23,23.38,15573.0,5219.0,6
20120520,0,23.59,14321.0,4717.0,7
20120520,1,20.39,13415.0,4413.0,7
20120520,2,18.86,13044.0,4284.0,7
20120520,3,17.29,12780.0,4201.0,7
20120520,4,16.71,12668.0,4141.0,7
20120520,5,16.38,12377.0,4033.0,7
20120520,6,16.77,12704.0,4212.0,7
20120520,7,17.1,13350.0,4438.0,7
20120520,8,20.11,14222.0,4682.0,7
20120520,9,23.55,15191.0,4983.0,7
20120520,10,27.11,15989.0,5251.0,7
20120520,11,31.0,16602.0,5485.0,7
20120520,12,31.91,17011.0,5636.0,7
20120520,13,32.55,17307.0,5727.0,7
20120520,14,32.5,17499.0,5773.0,7
20120520,15,33.69,17671.0,5807.0,7
20120520,16,34.46,17820.0,5818.0,7
20120520,17,34.18,17835.0,5764.0,7
20120520,18,32.9,17624.0,5644.0,7
20120520,19,34.36,17459.0,5599.0,7
20120520,20,38.36,17721.0,5648.0,7
20120520,21,34.99,17869.0,5675.0,7
20120520,22,29.22,16981.0,5481.0,7
20120520,23,24.39,15761.0,5145.0,7
20120521,0,21.86,14459.0,4742.0,1
20120521,1,18.46,13475.0,4449.0,1
20120521,2,16.78,13085.0,4339.0,1
20120521,3,16.68,12905.0,4281.0,1
20120521,4,16.75,13000.0,4269.0,1
20120521,5,18.25,13637.0,4380.0,1
20120521,6,23.72,14867.0,4857.0,1
20120521,7,28.83,16738.0,5539.0,1
20120521,8,30.23,18014.0,6089.0,1
20120521,9,33.12,18775.0,6448.0,1
20120521,10,35.48,19297.0,6632.0,1
20120521,11,36.82,19592.0,6729.0,1
20120521,12,37.03,19715.0,6780.0,1
20120521,13,37.35,19835.0,6810.0,1
20120521,14,37.84,19881.0,6824.0,1
20120521,15,37.93,19902.0,6847.0,1
20120521,16,38.13,19968.0,6884.0,1
20120521,17,38.03,19950.0,6852.0,1
20120521,18,35.22,19653.0,6638.0,1
20120521,19,34.3,19313.0,6430.0,1
20120521,20,35.9,19321.0,6332.0,1
20120521,21,32.01,19206.0,6229.0,1
20120521,22,27.19,17919.0,5918.0,1
20120521,23,23.04,16279.0,5461.0,1
20120522,0,24.12,14844.0,5004.0,2
20120522,1,21.15,13937.0,4608.0,2
20120522,2,19.67,13435.0,4441.0,2
20120522,3,18.38,13179.0,4352.0,2
20120522,4,19.01,13248.0,4333.0,2
20120522,5,21.95,13924.0,4474.0,2
20120522,6,26.44,15146.0,4929.0,2
20120522,7,32.3,17001.0,5601.0,2
20120522,8,33.85,18187.0,6118.0,2
20120522,9,35.31,18896.0,6473.0,2
20120522,10,37.63,19394.0,6662.0,2
20120522,11,38.97,19670.0,6777.0,2
20120522,12,39.76,19782.0,6845.0,2
20120522,13,41.37,19921.0,6899.0,2
20120522,14,41.13,19979.0,6939.0,2
20120522,15,41.98,20013.0,6993.0,2
20120522,16,41.99,20120.0,7065.0,2
20120522,17,41.24,20134.0,7063.0,2
20120522,18,38.32,19811.0,6827.0,2
20120522,19,37.05,19457.0,6611.0,2
20120522,20,38.32,19473.0,6535.0,2
20120522,21,34.12,19434.0,6461.0,2
20120522,22,30.14,18141.0,6160.0,2
20120522,23,25.75,16477.0,5714.0,2
20120523,0,25.53,14663.0,5003.0,3
20120523,1,23.06,14014.0,4667.0,3
20120523,2,20.55,13612.0,4536.0,3
20120523,3,20.04,13401.0,4470.0,3
20120523,4,20.31,13442.0,4450.0,3
20120523,5,23.15,13960.0,4554.0,3
20120523,6,27.11,15326.0,5070.0,3
20120523,7,32.1,17207.0,5770.0,3
20120523,8,34.38,18504.0,6332.0,3
20120523,9,38.32,19322.0,6715.0,3
20120523,10,39.83,19916.0,6924.0,3
20120523,11,42.19,20300.0,7052.0,3
20120523,12,42.27,20517.0,7126.0,3
20120523,13,44.64,20742.0,7179.0,3
20120523,14,45.8,20869.0,7215.0,3
20120523,15,47.03,20954.0,7253.0,3
20120523,16,46.17,21067.0,7296.0,3
20120523,17,44.3,21028.0,7245.0,3
20120523,18,39.99,20636.0,6962.0,3
20120523,19,38.8,20194.0,6704.0,3
20120523,20,40.63,20101.0,6572.0,3
20120523,21,38.07,20009.0,6450.0,3
20120523,22,30.58,18649.0,6133.0,3
20120523,23,26.75,16923.0,5680.0,3
20120524,0,24.39,15256.0,5060.0,4
20120524,1,22.17,14460.0,4798.0,4
20120524,2,20.38,13972.0,4642.0,4
20120524,3,19.61,13700.0,4564.0,4
20120524,4,19.8,13724.0,4545.0,4
20120524,5,21.95,14277.0,4674.0,4
20120524,6,24.99,15594.0,5175.0,4
20120524,7,31.49,17572.0,5887.0,4
20120524,8,33.23,19007.0,6459.0,4
20120524,9,37.86,19938.0,6849.0,4
20120524,10,39.15,20631.0,7060.0,4
20120524,11,41.85,21107.0,7191.0,4
20120524,12,43.11,21397.0,7274.0,4
20120524,13,45.4,21680.0,7333.0,4
20120524,14,46.15,21878.0,7371.0,4
20120524,15,47.08,22016.0,7413.0,4
20120524,16,47.82,22142.0,7450.0,4
20120524,17,44.72,22059.0,7385.0,4
20120524,18,41.02,21568.0,7068.0,4
20120524,19,39.04,21025.0,6788.0,4
20120524,20,40.62,20833.0,6633.0,4
20120524,21,38.4,20711.0,6497.0,4
20120524,22,31.11,19262.0,6168.0,4
20120524,23,26.38,17461.0,5715.0,4
20120525,0,25.36,15487.0,5140.0,5
20120525,1,23.92,14681.0,4871.0,5
20120525,2,23.03,14147.0,4712.0,5
20120525,3,21.6,13853.0,4628.0,5
20120525,4,21.87,13874.0,4605.0,5
20120525,5,23.84,14429.0,4724.0,5
20120525,6,27.35,15656.0,5224.0,5
20120525,7,34.79,17591.0,5935.0,5
20120525,8,37.82,19032.0,6509.0,5
20120525,9,40.82,19973.0,6902.0,5
20120525,10,44.91,20661.0,7126.0,5
20120525,11,48.14,21099.0,7262.0,5
20120525,12,49.93,21323.0,7338.0,5
20120525,13,51.46,21539.0,7391.0,5
20120525,14,54.46,21666.0,7417.0,5
20120525,15,55.17,21722.0,7445.0,5
20120525,16,55.39,21763.0,7463.0,5
20120525,17,49.83,21589.0,7388.0,5
20120525,18,43.86,21021.0,7067.0,5
20120525,19,41.86,20394.0,6778.0,5
20120525,20,41.9,20141.0,6623.0,5
20120525,21,38.99,20095.0,6486.0,5
20120525,22,35.13,18903.0,6179.0,5
20120525,23,29.88,17382.0,5791.0,5
20120526,0,28.39,16204.0,5346.0,6
20120526,1,26.12,15246.0,5055.0,6
20120526,2,24.82,14590.0,4895.0,6
20120526,3,24.48,14172.0,4796.0,6
20120526,4,23.57,14046.0,4745.0,6
20120526,5,24.19,13967.0,4710.0,6
20120526,6,22.48,14478.0,4968.0,6
20120526,7,24.17,15459.0,5300.0,6
20120526,8,31.6,16670.0,5637.0,6
20120526,9,35.06,17994.0,6036.0,6
20120526,10,38.0,19094.0,6393.0,6
20120526,11,39.63,19910.0,6704.0,6
20120526,12,42.0,20403.0,6898.0,6
20120526,13,42.55,20727.0,7014.0,6
20120526,14,42.95,20933.0,7086.0,6
20120526,15,44.67,21104.0,7150.0,6
20120526,16,45.68,21240.0,7174.0,6
20120526,17,45.08,21206.0,7123.0,6
20120526,18,41.47,20840.0,6945.0,6
20120526,19,41.19,20392.0,6846.0,6
20120526,20,41.96,20286.0,6825.0,6
20120526,21,40.8,20378.0,6800.0,6
20120526,22,35.19,19382.0,6581.0,6
20120526,23,32.21,18126.0,6279.0,6
20120527,0,27.89,16749.0,6020.0,7
20120527,1,25.6,15511.0,5510.0,7
20120527,2,24.23,14649.0,5143.0,7
20120527,3,23.09,14080.0,4907.0,7
20120527,4,21.64,13865.0,4792.0,7
20120527,5,21.39,13427.0,4644.0,7
20120527,6,20.43,13410.0,4708.0,7
20120527,7,19.88,14009.0,4888.0,7
20120527,8,25.26,15090.0,5166.0,7
20120527,9,30.19,16228.0,5501.0,7
20120527,10,34.75,17133.0,5829.0,7
20120527,11,38.0,17749.0,6066.0,7
20120527,12,38.74,18134.0,6208.0,7
20120527,13,40.76,18315.0,6263.0,7
20120527,14,41.54,18389.0,6264.0,7
20120527,15,42.78,18489.0,6286.0,7
20120527,16,44.4,18708.0,6318.0,7
20120527,17,44.15,18883.0,6325.0,7
20120527,18,40.53,18791.0,6249.0,7
20120527,19,40.19,18603.0,6209.0,7
20120527,20,42.21,18776.0,6278.0,7
20120527,21,39.84,19082.0,6361.0,7
20120527,22,36.34,18184.0,6172.0,7
20120527,23,33.09,16946.0,5840.0,7
20120528,0,28.1,15354.0,5081.0,1
20120528,1,24.9,14898.0,5120.0,1
20120528,2,23.63,14374.0,4963.0,1
20120528,3,23.0,14065.0,4876.0,1
20120528,4,22.08,14025.0,4846.0,1
20120528,5,19.73,13842.0,4781.0,1
20120528,6,20.65,14206.0,4947.0,1
20120528,7,22.74,15131.0,5245.0,1
20120528,8,26.03,16563.0,5628.0,1
20120528,9,32.97,18158.0,6060.0,1
20120528,10,38.36,19536.0,6480.0,1
20120528,11,41.23,20577.0,6795.0,1
20120528,12,43.53,21301.0,6994.0,1
20120528,13,47.68,21742.0,7110.0,1
20120528,14,50.0,21998.0,7147.0,1
20120528,15,53.01,22147.0,7191.0,1
20120528,16,55.15,22414.0,7243.0,1
20120528,17,52.5,22569.0,7259.0,1
20120528,18,49.02,22358.0,7176.0,1
20120528,19,46.9,21903.0,7059.0,1
20120528,20,48.1,21954.0,7118.0,1
20120528,21,44.47,22145.0,7197.0,1
20120528,22,39.38,20821.0,6985.0,1
20120528,23,35.36,19244.0,6641.0,1
20120529,0,34.12,18579.0,6604.0,2
20120529,1,28.16,17074.0,6038.0,2
20120529,2,26.23,15905.0,5586.0,2
20120529,3,25.34,15269.0,5345.0,2
20120529,4,25.31,15254.0,5311.0,2
20120529,5,26.87,16186.0,5623.0,2
20120529,6,32.82,17030.0,5946.0,2
20120529,7,38.29,19178.0,6725.0,2
20120529,8,39.94,20962.0,7403.0,2
20120529,9,44.75,22273.0,7892.0,2
20120529,10,54.58,23324.0,8198.0,2
20120529,11,57.66,24117.0,8403.0,2
20120529,12,73.5,24636.0,8536.0,2
20120529,13,75.74,25096.0,8628.0,2
20120529,14,77.45,25392.0,8694.0,2
20120529,15,85.44,25511.0,8739.0,2
20120529,16,80.0,25572.0,8769.0,2
20120529,17,75.38,25386.0,8701.0,2
20120529,18,55.41,24727.0,8351.0,2
20120529,19,49.46,23979.0,8047.0,2
20120529,20,48.63,23586.0,7883.0,2
20120529,21,44.16,23307.0,7740.0,2
20120529,22,39.37,21672.0,7360.0,2
20120529,23,36.3,19683.0,6846.0,2
20120530,0,31.09,17898.0,6271.0,3
20120530,1,26.09,16768.0,5882.0,3
20120530,2,25.65,15808.0,5558.0,3
20120530,3,24.77,15266.0,5385.0,3
20120530,4,24.74,15255.0,5362.0,3
20120530,5,24.54,16090.0,5606.0,3
20120530,6,30.29,16987.0,5979.0,3
20120530,7,35.57,18877.0,6709.0,3
20120530,8,37.97,20297.0,7343.0,3
20120530,9,41.57,21339.0,7789.0,3
20120530,10,43.03,22202.0,8070.0,3
20120530,11,48.93,22836.0,8280.0,3
20120530,12,49.47,23244.0,8434.0,3
20120530,13,51.31,23629.0,8554.0,3
20120530,14,54.95,23860.0,8654.0,3
20120530,15,61.22,23936.0,8716.0,3
20120530,16,59.0,23928.0,8756.0,3
20120530,17,51.44,23654.0,8680.0,3
20120530,18,43.71,22965.0,8333.0,3
20120530,19,41.88,22262.0,8033.0,3
20120530,20,40.97,21955.0,7871.0,3
20120530,21,39.6,21786.0,7735.0,3
20120530,22,34.33,20457.0,7407.0,3
20120530,23,27.78,18790.0,6960.0,3
20120531,0,24.75,16640.0,6071.0,4
20120531,1,21.66,15705.0,5562.0,4
20120531,2,21.55,14897.0,5223.0,4
20120531,3,20.63,14453.0,5043.0,4
20120531,4,20.69,14460.0,5010.0,4
20120531,5,19.96,15223.0,5239.0,4
20120531,6,23.64,16085.0,5533.0,4
20120531,7,31.29,17788.0,6177.0,4
20120531,8,35.41,18955.0,6726.0,4
20120531,9,39.28,19697.0,7078.0,4
20120531,10,40.6,20292.0,7287.0,4
20120531,11,42.94,20678.0,7429.0,4
20120531,12,44.16,20890.0,7530.0,4
20120531,13,46.91,21126.0,7606.0,4
20120531,14,47.06,21271.0,7686.0,4
20120531,15,48.14,21322.0,7727.0,4
20120531,16,47.94,21347.0,7747.0,4
20120531,17,44.6,21180.0,7679.0,4
20120531,18,40.48,20654.0,7400.0,4
20120531,19,38.36,20131.0,7144.0,4
20120531,20,39.67,19933.0,6975.0,4
20120531,21,37.83,19935.0,6875.0,4
20120531,22,30.44,18832.0,6621.0,4
20120531,23,24.51,17387.0,6262.0,4
20120601,0,23.06,16640.0,6152.0,5
20120601,1,20.54,15237.0,5445.0,5
20120601,2,19.95,14505.0,5076.0,5
20120601,3,19.38,14090.0,4864.0,5
20120601,4,20.09,14072.0,4804.0,5
20120601,5,19.37,14710.0,5034.0,5
20120601,6,22.27,15701.0,5374.0,5
20120601,7,28.57,17433.0,6051.0,5
20120601,8,29.42,18666.0,6599.0,5
20120601,9,30.72,19472.0,6958.0,5
20120601,10,35.33,20091.0,7148.0,5
20120601,11,36.05,20414.0,7248.0,5
20120601,12,34.19,20567.0,7317.0,5
20120601,13,34.84,20702.0,7350.0,5
20120601,14,34.86,20734.0,7371.0,5
20120601,15,36.16,20704.0,7374.0,5
20120601,16,35.67,20685.0,7379.0,5
20120601,17,33.22,20425.0,7308.0,5
20120601,18,32.72,19763.0,6994.0,5
20120601,19,30.36,19100.0,6687.0,5
20120601,20,33.11,18828.0,6492.0,5
20120601,21,29.29,18778.0,6343.0,5
20120601,22,26.49,17809.0,6059.0,5
20120601,23,22.96,16555.0,5728.0,5
20120602,0,23.41,14995.0,5113.0,6
20120602,1,21.14,14500.0,4985.0,6
20120602,2,17.76,14063.0,4858.0,6
20120602,3,17.76,13778.0,4773.0,6
20120602,4,16.44,13700.0,4732.0,6
20120602,5,16.33,13551.0,4636.0,6
20120602,6,16.87,13935.0,4805.0,6
20120602,7,19.08,14827.0,5090.0,6
20120602,8,22.44,16028.0,5433.0,6
20120602,9,25.47,17137.0,5743.0,6
20120602,10,31.92,17954.0,5971.0,6
20120602,11,34.99,18355.0,6103.0,6
20120602,12,35.05,18509.0,6178.0,6
20120602,13,35.05,18528.0,6192.0,6
20120602,14,35.05,18446.0,6191.0,6
20120602,15,35.57,18374.0,6171.0,6
20120602,16,31.56,18421.0,6190.0,6
20120602,17,31.0,18389.0,6197.0,6
20120602,18,29.44,18104.0,6119.0,6
20120602,19,29.09,17732.0,6014.0,6
20120602,20,32.24,17691.0,5981.0,6
20120602,21,28.75,17866.0,5987.0,6
20120602,22,23.65,17155.0,5844.0,6
20120602,23,22.51,16150.0,5654.0,6
20120603,0,23.79,14954.0,5248.0,7
20120603,1,21.76,14115.0,4967.0,7
20120603,2,19.97,13613.0,4733.0,7
20120603,3,19.02,13256.0,4567.0,7
20120603,4,18.17,13077.0,4466.0,7
20120603,5,15.36,12688.0,4303.0,7
20120603,6,15.56,12960.0,4426.0,7
20120603,7,15.27,13658.0,4638.0,7
20120603,8,18.28,14706.0,4908.0,7
20120603,9,22.69,15747.0,5187.0,7
20120603,10,24.1,16589.0,5426.0,7
20120603,11,26.25,17112.0,5592.0,7
20120603,12,27.73,17475.0,5724.0,7
20120603,13,27.64,17701.0,5796.0,7
20120603,14,27.27,17781.0,5839.0,7
20120603,15,29.0,17853.0,5849.0,7
20120603,16,29.41,18014.0,5883.0,7
20120603,17,30.5,18048.0,5887.0,7
20120603,18,32.01,17763.0,5801.0,7
20120603,19,32.0,17415.0,5703.0,7
20120603,20,33.61,17461.0,5691.0,7
20120603,21,31.89,17696.0,5741.0,7
20120603,22,27.28,16814.0,5582.0,7
20120603,23,22.73,15572.0,5318.0,7
20120604,0,23.22,14280.0,4814.0,1
20120604,1,21.01,13430.0,4587.0,1
20120604,2,20.57,13101.0,4440.0,1
20120604,3,18.86,12922.0,4358.0,1
20120604,4,19.66,12956.0,4345.0,1
20120604,5,20.25,13456.0,4482.0,1
20120604,6,23.28,14864.0,4930.0,1
